Date,RV,CV,JV
2021-02-08,0.007305319892860068,0.002721804323927451,0.004583515568932618
2021-02-09,0.004952828847572733,0.0030381136853289397,0.001914715162243793
2021-02-10,0.0027822272179047905,0.001391066699831314,0.0013911605180734765
2021-02-11,0.003130350415124673,0.0013672943367843023,0.0017630560783403707
2021-02-12,0.002037977675252776,0.001400840131626324,0.0006371375436264519
2021-02-13,0.0012080350435656334,0.0004878704062879444,0.000720164637277689
2021-02-14,0.0011829215541788976,0.0007209752210644038,0.00046194633311449386
2021-02-15,0.002110743872347904,0.001015180098756828,0.0010955637735910759
2021-02-16,0.0027888378535946244,0.00145178423185135,0.0013370536217432744
2021-02-17,0.0017070425913950633,0.0010571909446138478,0.0006498516467812155
2021-02-18,0.0008439244916554987,0.0005164130317271979,0.0003275114599283008
2021-02-19,0.0015542196630125547,0.0009253669013883262,0.0006288527616242285
2021-02-20,0.0019261836144398854,0.0013892966567060196,0.0005368869577338658
2021-02-21,0.0010114457692147263,0.0005795174562502912,0.0004319283129644351
2021-02-22,0.006914676417625027,0.004925999598929017,0.0019886768186960103
2021-02-23,0.019593818415349032,0.011836375246407332,0.0077574431689417
2021-02-24,0.005456457567915685,0.004214178091176349,0.0012422794767393353
2021-02-25,0.0037559331176260625,0.00273287347307732,0.0010230596445487423
2021-02-26,0.006739738073849743,0.004430330196589413,0.00230940787726033
2021-02-27,0.0030907449332397557,0.0018598193208795705,0.0012309256123601852
2021-02-28,0.004578120384853156,0.003109891368409699,0.001468229016443457
2021-03-01,0.0023367042547103372,0.0015153287659184485,0.0008213754887918887
2021-03-02,0.0026705798533028222,0.0017875435795912278,0.0008830362737115944
2021-03-03,0.002170347737565804,0.001634363378831156,0.0005359843587346481
2021-03-04,0.0038016575965981823,0.002264896615659246,0.0015367609809389363
2021-03-05,0.0029571048663086883,0.0015971806319184116,0.0013599242343902767
2021-03-06,0.0012633777944260067,0.0007015983256960068,0.0005617794687299999
2021-03-07,0.0014783181808646264,0.0008610509934973621,0.0006172671873672643
2021-03-08,0.001583789650902003,0.0009719319627061607,0.0006118576881958424
2021-03-09,0.0012827852861461767,0.000809677701686952,0.0004731075844592247
2021-03-10,0.0022979377331045522,0.001383848646496655,0.0009140890866078972
2021-03-11,0.0021509382656500495,0.0014841594095779593,0.0006667788560720902
2021-03-12,0.00210946102478535,0.0014749927398195585,0.0006344682849657914
2021-03-13,0.001720940811315104,0.000874591326106988,0.0008463494852081161
2021-03-14,0.0010262716758502343,0.0007640723063040379,0.00026219936954619645
2021-03-15,0.004052565562080348,0.0019150387405851743,0.0021375268214951734
2021-03-16,0.0029244078904667116,0.002063124965363221,0.0008612829251034904
2021-03-17,0.0019947842533008324,0.0011919409865719349,0.0008028432667288976
2021-03-18,0.0015034542146582302,0.0010232084610595816,0.00048024575359864857
2021-03-19,0.0015881082295041839,0.0008253779827657705,0.0007627302467384133
2021-03-20,0.0007674718526007097,0.0004950702909821633,0.0002724015616185464
2021-03-21,0.001189485508475527,0.0005716683479496822,0.0006178171605258448
2021-03-22,0.001891537501606549,0.001180235308151403,0.000711302193455146
2021-03-23,0.0014821764419485444,0.0008393477272860155,0.0006428287146625288
2021-03-24,0.0027662896079611882,0.0018727784729454528,0.0008935111350157354
2021-03-25,0.0032859574602417964,0.001993667553852766,0.0012922899063890305
2021-03-26,0.0014151744818549509,0.0007674382419909637,0.0006477362398639872
2021-03-27,0.0010379630466162203,0.0007005062514004448,0.0003374567952157755
2021-03-28,0.0008451639848307619,0.0005722409200282921,0.0002729230648024698
2021-03-29,0.0012084432047892273,0.000658575320811475,0.0005498678839777522
2021-03-30,0.0007312906298143736,0.00038614987963989187,0.00034514075017448174
2021-03-31,0.0014598134145875693,0.0005297986519486372,0.0009300147626389321
2021-04-01,0.0006581658622397113,0.00044020024550950386,0.00021796561673020746
2021-04-02,0.000507226604708159,0.00025174652016512957,0.00025548008454302946
2021-04-03,0.0007905186287528623,0.0005493735036038805,0.0002411451251489818
2021-04-04,0.0005477014056609352,0.0003991096539989402,0.00014859175166199502
2021-04-05,0.0005623245573696996,0.000343103475826455,0.00021922108154324456
2021-04-06,0.0005636193124957115,0.00040245245801500865,0.00016116685448070285
2021-04-07,0.0013650255284740514,0.000772077436744475,0.0005929480917295763
2021-04-08,0.0005733409363149432,0.0004092880816191169,0.0001640528546958263
2021-04-09,0.00039331809240471065,0.0002395766221853998,0.00015374147021931085
2021-04-10,0.0008427533111734255,0.00046436993932255004,0.00037838337185087543
2021-04-11,0.0006869786627534272,0.0005486459887179754,0.00013833267403545182
2021-04-12,0.0007240031075176468,0.0004486902299457962,0.0002753128775718506
2021-04-13,0.0010790650979348125,0.0005990557948618726,0.0004800093030729399
2021-04-14,0.001953618675405894,0.00126176845594325,0.0006918502194626437
2021-04-15,0.000683135801716379,0.0004764329536979843,0.00020670284801839472
2021-04-16,0.0013670035878702135,0.0007951459801824815,0.000571857607687732
2021-04-17,0.0008331192069420325,0.0005885771333908538,0.00024454207355117876
2021-04-18,0.011987818773326104,0.004921363029186959,0.0070664557441391445
2021-04-19,0.0019361288847184193,0.0013863218841097006,0.0005498070006087186
2021-04-20,0.0023959996036771575,0.0011668934857559043,0.0012291061179212533
2021-04-21,0.0015580115972207084,0.0009808469862972317,0.0005771646109234768
2021-04-22,0.003890630488820234,0.002439821187645826,0.0014508093011744078
2021-04-23,0.005325153260249584,0.003323953313734059,0.002001199946515525
2021-04-24,0.0017845770170614238,0.0013157643666407961,0.0004688126504206276
2021-04-25,0.0018356632586586275,0.0008499413599350818,0.0009857218987235456
2021-04-26,0.0025823383354387297,0.0018091522616529283,0.0007731860737858014
2021-04-27,0.0009234012127903142,0.0005472868264258923,0.000376114386364422
2021-04-28,0.0013146217722641174,0.0005181330167017447,0.0007964887555623727
2021-04-29,0.0011341077374734142,0.0006845382600960708,0.0004495694773773434
2021-04-30,0.0009716158847766466,0.0005144093033494631,0.00045720658142718346
2021-05-01,0.000729330463704678,0.00046373923581392363,0.00026559122789075436
2021-05-03,0.0010601966791334123,0.0006665303625047076,0.0003936663166287047
2021-05-04,0.002059958542989692,0.0014439934654704902,0.0006159650775192018
2021-05-05,0.0016822742583468687,0.0009481762853712658,0.0007340979729756029
2021-05-06,0.0016793998429397755,0.0010890150938244413,0.0005903847491153342
2021-05-07,0.0013390764157245965,0.0008181279495537291,0.0005209484661708673
2021-05-08,0.0012835555398200429,0.0008134919437265297,0.00047006359609351315
2021-05-09,0.0011630458313188904,0.0005113726548194788,0.0006516731764994116
2021-05-10,0.0025377712942808448,0.0015590231614707804,0.0009787481328100644
2021-05-11,0.0015681052609148767,0.001326251888764585,0.0002418533721502917
2021-05-12,0.0045051123830396455,0.003644323196587455,0.0008607891864521903
2021-05-13,0.011795794235576997,0.009515983261764263,0.0022798109738127337
2021-05-14,0.0018956474016830498,0.0011843245387235628,0.000711322862959487
2021-05-17,0.012760029836960963,0.005415750797805704,0.007344279039155259
2021-05-18,0.00444157440367055,0.002770096970989178,0.0016714774326813723
2021-05-19,0.06501650393430507,0.022376265443739333,0.04264023849056574
2021-05-20,0.012976416541172495,0.008797945945100501,0.004178470596071994
2021-05-21,0.01732894454812946,0.008330998743161129,0.008997945804968332
2021-05-22,0.007360925916957851,0.003977778824280896,0.003383147092676955
2021-05-23,0.017179343000936008,0.009591470765437959,0.007587872235498049
2021-05-24,0.009204008907169495,0.005185786114756499,0.0040182227924129964
2021-05-25,0.005011039277431091,0.0033938869482376013,0.00161715232919349
2021-05-26,0.0034547366798450907,0.002320521123045614,0.0011342155567994768
2021-05-27,0.0034763731636879413,0.0023258321326164264,0.0011505410310715149
2021-05-28,0.006092083715620691,0.003820125317906733,0.0022719583977139583
2021-05-29,0.005267471685423506,0.0031618153744889465,0.00210565631093456
2021-05-30,0.0026185122646691043,0.0018032541743960371,0.0008152580902730671
2021-05-31,0.0027713332344862767,0.0018247361641725707,0.000946597070313706
2021-06-01,0.002631353053789885,0.001506353267689797,0.0011249997861000882
2021-06-02,0.00124739619170348,0.0007841543999657347,0.0004632417917377452
2021-06-03,0.0012687984233193937,0.0006728653723801194,0.0005959330509392743
2021-06-04,0.002572009583431155,0.0016504271630453805,0.0009215824203857746
2021-06-05,0.0025700285581663007,0.0012072779357748425,0.0013627506223914583
2021-06-06,0.0011686785337249991,0.0006348809359376473,0.0005337975977873519
2021-06-07,0.001872413363108434,0.000962870463270999,0.000909542899837435
2021-06-08,0.003533701295789031,0.0018947114030814993,0.0016389898927075318
2021-06-09,0.004766409281262931,0.001888182096252479,0.0028782271850104515
2021-06-10,0.0035911082326787603,0.0015811736762911532,0.002009934556387607
2021-06-11,0.0019822970053634033,0.00130128042378745,0.0006810165815759534
2021-06-12,0.0021258391962321295,0.0011855714229385853,0.0009402677732935443
2021-06-13,0.0020682986813334034,0.0008864878013570022,0.0011818108799764014
2021-06-14,0.001937350442784257,0.001139265109349919,0.0007980853334343379
2021-06-15,0.0015707231279220245,0.0007860396414617938,0.0007846834864602307
2021-06-16,0.0015673051394000488,0.0008868255602126232,0.0006804795791874256
2021-06-17,0.00119205216339247,0.0006949034421540999,0.0004971487212383701
2021-06-18,0.001877511772876459,0.001076620673177372,0.0008008910996990868
2021-06-19,0.0016477081263919008,0.0009603715480355437,0.000687336578356357
2021-06-20,0.00182825787626106,0.0010421189528523524,0.0007861389234087076
2021-06-21,0.007698717041913274,0.0032900471942391755,0.004408669847674098
2021-06-22,0.007843160312627936,0.00472202054356284,0.0031211397690650957
2021-06-23,0.0038902137928380487,0.0029361465316082576,0.0009540672612297911
2021-06-24,0.0020984100211743654,0.0012663812389533111,0.0008320287822210543
2021-06-25,0.003767150150547171,0.002529878594455242,0.0012372715560919289
2021-06-26,0.004000715407793069,0.002553093259284664,0.0014476221485084048
2021-06-27,0.0026229032983255316,0.0018694362216800373,0.0007534670766454943
2021-06-28,0.0015379511831391678,0.0008844946854752735,0.0006534564976638942
2021-06-29,0.001694942583153698,0.0009464727997980658,0.0007484697833556321
2021-06-30,0.001614201542602276,0.0008891431199725111,0.000725058422629765
2021-07-01,0.0020248929934231414,0.000995070564105487,0.0010298224293176545
2021-07-02,0.0012273603144870406,0.0007532387477721855,0.00047412156671485515
2021-07-03,0.0006962709436855049,0.0003765236398508625,0.0003197473038346424
2021-07-04,0.000506980804208244,0.000328677910201211,0.00017830289400703304
2021-07-05,0.0012774370034090562,0.0005618486604586627,0.0007155883429503935
2021-07-06,0.0015447294082873643,0.0007742277637157782,0.0007705016445715861
2021-07-07,0.0007984616085861345,0.0005989065929722754,0.00019955501561385908
2021-07-08,0.0014655889545153733,0.0008817378795143992,0.0005838510750009741
2021-07-09,0.0008047337129415248,0.0005267265984513706,0.00027800711449015416
2021-07-10,0.0006367403503940727,0.0003609135539976546,0.0002758267963964181
2021-07-11,0.0005171021814133559,0.0002767029485581489,0.00024039923285520699
2021-07-12,0.0006687042497197759,0.00040471660375960834,0.00026398764596016755
2021-07-13,0.0007324210921782722,0.00043177456619877315,0.00030064652597949906
2021-07-14,0.001198570468149429,0.000480260464376367,0.0007183100037730622
2021-07-15,0.0011264427820016837,0.0006484179420139528,0.0004780248399877309
2021-07-16,0.000941127545623911,0.000531843824800508,0.000409283720823403
2021-07-17,0.0006482737185766603,0.00037394159264236257,0.00027433212593429773
2021-07-18,0.0005159077562890443,0.00036218757137896913,0.0001537201849100752
2021-07-19,0.0006304191532885362,0.0003871911748224145,0.00024322797846612165
2021-07-20,0.0011388703188151149,0.0005027138567831846,0.0006361564620319303
2021-07-21,0.0018200538490334272,0.0006727135514186378,0.0011473402976147893
2021-07-22,0.0008887119076242582,0.0004952382097340611,0.0003934736978901971
2021-07-23,0.0006210704934852325,0.0005192672249544215,0.000101803268530811
2021-07-24,0.0005742109359845606,0.00034445295796711896,0.00022975797801744164
2021-07-25,0.0007999676280401889,0.0005132687921174312,0.0002866988359227577
2021-07-26,0.007857798277713516,0.005378068696263528,0.002479729581449988
2021-07-27,0.002559073006274913,0.0018467077803318802,0.0007123652259430329
2021-07-28,0.002865979774416285,0.0017528095856523122,0.0011131701887639727
2021-07-29,0.0010220927466573436,0.000723017036605871,0.0002990757100514727
2021-07-30,0.0016236089413195988,0.0007464765083115176,0.0008771324330080812
2021-07-31,0.0009695694096862949,0.0005644184875679585,0.0004051509221183364
2021-08-01,0.0013956757155508392,0.0009904228510188551,0.000405252864531984
2021-08-02,0.001108917831023619,0.0006220196285183559,0.00048689820250526303
2021-08-03,0.0017268010038338953,0.0009690442735356619,0.0007577567302982334
2021-08-04,0.0009166839057552867,0.0006472709929597731,0.00026941291279551356
2021-08-05,0.002145108427531219,0.0012221091868318851,0.0009229992406993338
2021-08-06,0.0021455533673562033,0.0011336960616819573,0.001011857305674246
2021-08-07,0.0021040873440189723,0.0009256874260473029,0.0011783999179716693
2021-08-08,0.0016218859007258426,0.0012476481836605664,0.0003742377170652762
2021-08-09,0.0022843529776037912,0.0010311625674777392,0.001253190410126052
2021-08-10,0.0011011422679877137,0.0007507925528711241,0.00035034971511658955
2021-08-11,0.0007769007014842738,0.00044337950931179433,0.0003335211921724795
2021-08-12,0.0010344554285875792,0.0006937089986467432,0.0003407464299408359
2021-08-13,0.001230276101949342,0.0006217766871219693,0.0006084994148273726
2021-08-14,0.0010722328496840985,0.00042208685700860824,0.0006501459926754902
2021-08-15,0.0009537065174785541,0.0004978223120988524,0.0004558842053797017
2021-08-16,0.0009743879973606339,0.0006259358974168051,0.0003484520999438288
2021-08-17,0.0012788970929111581,0.0008891836201797419,0.00038971347273141627
2021-08-18,0.0012608688778545747,0.0009625171871579807,0.00029835169069659397
2021-08-19,0.0011911942329236613,0.0006438741732736192,0.0005473200596500421
2021-08-20,0.0008728612434423133,0.0005827702341073502,0.00029009100933496317
2021-08-21,0.0007634972085030667,0.00040482225855607357,0.00035867494994699315
2021-08-22,0.0005401101731709798,0.0003783639700874274,0.00016174620308355246
2021-08-23,0.0005842952727919831,0.00034608570173940746,0.00023820957105257564
2021-08-24,0.0008130464752793782,0.000649096154845374,0.00016395032043400426
2021-08-25,0.000869235556567979,0.0005340728754110351,0.00033516268115694385
2021-08-26,0.001272355250600875,0.0007970450793557879,0.0004753101712450872
2021-08-27,0.0009137285799207346,0.0006514281667444138,0.0002623004131763209
2021-08-28,0.00035645011698091006,0.00024849656640148416,0.0001079535505794259
2021-08-29,0.0006372678046392544,0.0004576759806364894,0.000179591824002765
2021-08-30,0.0007067997976838512,0.0004626121832166143,0.0002441876144672369
2021-08-31,0.0007283309511740693,0.0004906630872842408,0.0002376678638898285
2021-09-01,0.0007315808758045361,0.0004356019709018998,0.0002959789049026363
2021-09-02,0.0007540235346626463,0.0004817145786000506,0.00027230895606259576
2021-09-03,0.0010422622861753486,0.0005938844532590493,0.0004483778329162993
2021-09-04,0.0005072894762021814,0.00036698731376424846,0.00014030216243793292
2021-09-05,0.0004983117731789989,0.00022900624382186615,0.00026930552935713274
2021-09-06,0.0003391457319600425,0.0001866540634242017,0.0001524916685358408
2021-09-07,0.01934857607187845,0.0033197195291971462,0.016028856542681304
2021-09-08,0.002176026939361828,0.001091147199394569,0.001084879739967259
2021-09-09,0.0011555100445810572,0.0006577280912394258,0.0004977819533416313
2021-09-10,0.0011050672478094253,0.00049309747966687,0.0006119697681425553
2021-09-11,0.000517723070916794,0.00036007483808026805,0.00015764823283652597
2021-09-12,0.0008300074817345851,0.00044918717929750526,0.0003808203024370798
2021-09-13,0.0032100106638917243,0.0010202957597992457,0.0021897149040924786
2021-09-14,0.0008829494231203624,0.0004509047794662727,0.0004320446436540897
2021-09-15,0.0004350812118789893,0.0002812872623885711,0.0001537939494904182
2021-09-16,0.0007294949747051215,0.0003161456606346506,0.00041334931407047094
2021-09-17,0.0005817554035809697,0.0003793945453416912,0.00020236085823927853
2021-09-18,0.0004654701773353418,0.0002515380854992584,0.0002139320918360834
2021-09-19,0.0004910492239917467,0.0003507258611763294,0.00014032336281541734
2021-09-20,0.0031708946826069203,0.0014718577537931401,0.0016990369288137801
2021-09-21,0.005930435883578736,0.003282973095475245,0.0026474627881034906
2021-09-22,0.002045400501003713,0.0012873854493243746,0.0007580150516793384
2021-09-23,0.0011914851391991534,0.000689107890790608,0.0005023772484085454
2021-09-24,0.002571738943331422,0.0011504636405563868,0.0014212753027750354
2021-09-25,0.0013008848367403471,0.0006880344513883616,0.0006128503853519855
2021-09-26,0.002113318213011298,0.0009987541246328701,0.001114564088378428
2021-09-27,0.0013423334277592905,0.0006146324359715409,0.0007277009917877495
2021-09-28,0.0015781684966770194,0.0009286410584140129,0.0006495274382630065
2021-09-29,0.001157869092496242,0.0007265902816955859,0.0004312788108006561
2021-09-30,0.001244628471002064,0.0007843072322627466,0.00046032123873931735
2021-10-01,0.002210680425761384,0.0006562226472841318,0.0015544577784772523
2021-10-02,0.0005127377935071993,0.0003502987789172397,0.00016243901458995957
2021-10-03,0.0006754576055982723,0.0003073972428958594,0.00036806036270241294
2021-10-04,0.0014258188736827855,0.0007794856677670681,0.0006463332059157174
2021-10-05,0.0008089427421798078,0.0006497077047135684,0.0001592350374662394
2021-10-06,0.0022383540139893077,0.000893636022188482,0.0013447179918008255
2021-10-07,0.0011885645299323311,0.0007713172687953687,0.00041724726113696246
2021-10-08,0.0009031720684320071,0.0005718954364411934,0.00033127663199081366
2021-10-09,0.0005192911772022195,0.0003045302190363075,0.00021476095816591205
2021-10-10,0.0009632965926011817,0.0004756429190531904,0.00048765367354799125
2021-10-11,0.0008619851898699347,0.0005173968415221616,0.0003445883483477731
2021-10-12,0.001004983911417554,0.0006604233834622209,0.00034456052795533304
2021-10-13,0.0013610559892942209,0.0006799274230645255,0.0006811285662296954
2021-10-14,0.0009475729631284288,0.0005495131097460966,0.0003980598533823322
2021-10-15,0.001551462171728654,0.0007681831176912459,0.0007832790540374081
2021-10-16,0.0007042374779063195,0.00035625728955278866,0.0003479801883535308
2021-10-17,0.0008568493711901183,0.0005435079488882473,0.00031334142230187096
2021-10-18,0.001192589040477172,0.0007585395483386855,0.0004340494921384865
2021-10-19,0.0009619270655097537,0.0005689503070675714,0.0003929767584421823
2021-10-20,0.0009350184837749534,0.00040977691969355616,0.0005252415640813972
2021-10-21,0.003031679739178118,0.0013336976895013215,0.0016979820496767963
2021-10-22,0.0012590647123911277,0.0007284446231560016,0.0005306200892351261
2021-10-23,0.0006955091260775559,0.0004127448606296835,0.0002827642654478724
2021-10-24,0.0006337362835021066,0.00033541969336831344,0.0002983165901337932
2021-10-25,0.000562811736441046,0.0003110121704730548,0.00025179956596799126
2021-10-26,0.0008036476146748996,0.00046267472071384575,0.0003409728939610539
2021-10-27,0.0017237749226663207,0.0006832713232897375,0.0010405035993765832
2021-10-28,0.004131298147787182,0.0010390595851883563,0.003092238562598826
2021-10-29,0.0012018308033376651,0.0006264848660672737,0.0005753459372703914
2021-10-30,0.0005587573187306115,0.00034058693097099364,0.00021817038775961782
2021-10-31,0.0005978053734234953,0.0003440890051184995,0.00025371636830499584
2021-11-01,0.0009953483964899009,0.0004526131264174541,0.0005427352700724467
2021-11-02,0.0008906856934877809,0.0004158727997420565,0.00047481289374572437
2021-11-03,0.000947309866066361,0.00038871614156371913,0.0005585937245026419
2021-11-04,0.0006337968802383181,0.0003784503989253119,0.00025534648131300615
2021-11-05,0.0005749366811230153,0.00030766142043022284,0.0002672752606927924
2021-11-06,0.00043350715959652715,0.00020633793279393507,0.00022716922680259208
2021-11-07,0.0003890521611134093,0.0002667711369603537,0.0001222810241530556
2021-11-08,0.0008798794436213262,0.0007554894733616298,0.0001243899702596964
2021-11-09,0.0007868956701940224,0.0004160048782850167,0.0003708907919090057
2021-11-10,0.003556114727124653,0.0009872785436725341,0.0025688361834521186
2021-11-11,0.0007734830231412202,0.000561943067044746,0.0002115399560964742
2021-11-12,0.0010166472515199692,0.0007338464118342085,0.00028280083968576075
2021-11-13,0.00046341163427423995,0.00028070250566108687,0.0001827091286131531
2021-11-14,0.00048444229819719444,0.00030777642970461315,0.0001766658684925813
2021-11-15,0.0005504084714460752,0.00034327724998614844,0.00020713122145992672
2021-11-16,0.002395177005120755,0.001422833209275398,0.0009723437958453569
2021-11-17,0.0017084592616093824,0.0011629391843798406,0.0005455200772295418
2021-11-18,0.002142697530084816,0.0012217322690332441,0.000920965261051572
2021-11-19,0.0010457433003306868,0.0006836365597292609,0.00036210674060142584
2021-11-20,0.0007841116636081863,0.0003396258010756995,0.0004444858625324868
2021-11-21,0.0006305671601739538,0.0003411088433267439,0.0002894583168472099
2021-11-22,0.0019185660151110533,0.0010298377333894013,0.000888728281721652
2021-11-23,0.0016665780238860994,0.0008033433954120423,0.0008632346284740571
2021-11-25,0.0005793225712974648,0.00034314572610378115,0.00023617684519368365
2021-11-26,0.0016807434905418894,0.001105459164234544,0.0005752843263073454
2021-11-27,0.0008784636512475243,0.0005316345267334633,0.00034682912451406106
2021-11-28,0.0012355766000404806,0.0007427307362576605,0.0004928458637828201
2021-11-29,0.000788024786721346,0.00043606652780917807,0.0003519582589121679
2021-11-30,0.0016687599095371523,0.001198948127062058,0.00046981178247509437
2021-12-01,0.0012154169567829684,0.000700506456676981,0.0005149105001059874
2021-12-02,0.0011798080276292275,0.0007575424567718326,0.0004222655708573949
2021-12-03,0.0016337873446328132,0.0009083223272377648,0.0007254650173950484
2021-12-04,0.007153572401717183,0.0028026192586334906,0.004350953143083693
2021-12-05,0.0017847734763701416,0.0012362644345272598,0.0005485090418428818
2021-12-06,0.003109399601960948,0.0013835233946663484,0.0017258762072945998
2021-12-07,0.001003136307573647,0.0006973451512227995,0.00030579115635084755
2021-12-08,0.0014543142293871295,0.0006859689311857556,0.0007683452982013739
2021-12-09,0.0012976192636688446,0.0007527237005375408,0.0005448955631313038
2021-12-10,0.002352675267685605,0.0013859929331192435,0.0009666823345663613
2021-12-11,0.001452505189264148,0.000922847488783171,0.0005296577004809769
2021-12-12,0.0005526727383364889,0.00034672559018249726,0.00020594714815399162
2021-12-13,0.0016775838468077444,0.0009245803560984758,0.0007530034907092686
2021-12-14,0.0017033954283782063,0.0010947570659900826,0.0006086383623881237
2021-12-15,0.001830268453420731,0.0010705392259789113,0.0007597292274418197
2021-12-16,0.0008085248048143501,0.0005329959329356609,0.0002755288718786892
2021-12-17,0.0015459229467986264,0.0009035501606622062,0.0006423727861364202
2021-12-18,0.0007248375139710058,0.0004673067400400583,0.00025753077393094755
2021-12-19,0.0010178651210215489,0.0004471359156271644,0.0005707292053943845
2021-12-20,0.0009410001050171279,0.0007381692740374299,0.000202830830979698
2021-12-21,0.0007266391608521563,0.000452831630373403,0.0002738075304787533
2021-12-22,0.0004755678758484815,0.0003112147079642256,0.00016435316788425593
2021-12-23,0.0006623911429329669,0.0004033311281413465,0.00025906001479162043
2021-12-24,0.0006326869394970647,0.00041418450922036683,0.00021850243027669787
2021-12-25,0.00034524997760453996,0.00019664846839602314,0.00014860150920851682
2021-12-26,0.0005179291236665643,0.000279276037608979,0.00023865308605758529
2021-12-27,0.0004580601864444893,0.0003101473045578196,0.0001479128818866697
2021-12-28,0.0011565019621822457,0.0007262331077311021,0.00043026885445114355
2021-12-29,0.0010636854797817558,0.0005120814868070926,0.0005516039929746631
2021-12-30,0.0007244014666697705,0.00048562814559264676,0.00023877332107712372
2021-12-31,0.0010374260317515815,0.0005624597092225877,0.0004749663225289938
2022-01-01,0.0007235706840862539,0.0003791697054805967,0.0003444009786056572
2022-01-02,0.0005330196023196198,0.00026923411826359464,0.00026378548405602513
2022-01-03,0.0005541665827535219,0.0003408593496021139,0.000213307233151408
2022-01-04,0.0008377394854136686,0.0005019696329240162,0.0003357698524896524
2022-01-05,0.0017902701209383345,0.001220793477877546,0.0005694766430607884
2022-01-06,0.0008379333033267999,0.0005572029439063072,0.0002807303594204927
2022-01-07,0.0020886629801850297,0.0008998855289609817,0.001188777451224048
2022-01-08,0.0009555797290777695,0.0005873402936467654,0.0003682394354310041
2022-01-09,0.0007080064281231111,0.00048739055134634134,0.0002206158767767698
2022-01-10,0.002124853817671765,0.0008476590972619684,0.0012771947204097964
2022-01-11,0.0009621427471949941,0.0005058578336653493,0.0004562849135296448
2022-01-12,0.000685236180795876,0.00039655778841731783,0.00028867839237855814
2022-01-13,0.0008635569320202517,0.00045061516583992477,0.0004129417661803269
2022-01-14,0.0007275934495389333,0.0004828103233321149,0.0002447831262068184
2022-01-15,0.0003644210140236753,0.00024288831588034862,0.00012153269814332669
2022-01-16,0.00037193044456762113,0.0002357725263157533,0.00013615791825186783
2022-01-17,0.000617826312757584,0.0004961104366976947,0.00012171587605988923
2022-01-18,0.000676586068798835,0.00040544503612546004,0.00027114103267337494
2022-01-19,0.0008367507689946953,0.00046371296637583804,0.0003730378026188573
2022-01-20,0.0009113962212007633,0.0004768713543410998,0.0004345248668596635
2022-01-21,0.0048696072727671515,0.0029225674994599804,0.0019470397733071711
2022-01-22,0.004902267744901624,0.0025705563791194276,0.0023317113657821964
2022-01-23,0.0017040361426938016,0.0009203182891727026,0.0007837178535210989
2022-01-24,0.004455028187784504,0.002129711192849331,0.002325316994935173
