Date,RV,CV,JV
2021-08-07,0.0021040873440189723,0.0014189708690552074,0.0006851164749637649
2021-08-08,0.0016218859007258426,0.0014657231767655622,0.00015616272396028045
2021-08-09,0.0022843529776037912,0.0013961505702625844,0.0008882024073412068
2021-08-10,0.0011011422679877137,0.0008944718320722427,0.00020667043591547098
2021-08-11,0.0007769007014842738,0.0005657089001333348,0.00021119180135093906
2021-08-12,0.0010344554285875792,0.0008482188192181734,0.00018623660936940574
2021-08-13,0.001230276101949342,0.0009771209026638663,0.0002531551992854756
2021-08-14,0.0010722328496840985,0.0006575491472743755,0.00041468370240972294
2021-08-15,0.0009537065174785541,0.0006450339710928184,0.00030867254638573566
2021-08-16,0.0009743879973606339,0.0007134889803693997,0.00026089901699123425
2021-08-17,0.0012788970929111581,0.0010536824571906124,0.0002252146357205457
2021-08-18,0.0012608688778545747,0.0011071793968781857,0.00015368948097638896
2021-08-19,0.0011911942329236613,0.0009100203084183479,0.00028117392450531335
2021-08-20,0.0008728612434423133,0.0007694802122600355,0.00010338103118227783
2021-08-21,0.0007634972085030667,0.0005522593551613944,0.00021123785334167236
2021-08-22,0.0005401101731709798,0.0004872707188561983,5.283945431478154e-05
2021-08-23,0.0005842952727919831,0.00044464507546769776,0.00013965019732428534
2021-08-24,0.0008130464752793782,0.0007846537676430796,2.8392707636298647e-05
2021-08-25,0.000869235556567979,0.0005972713958778557,0.0002719641606901233
2021-08-26,0.001272355250600875,0.0009872888244664803,0.00028506642613439475
2021-08-27,0.0009137285799207346,0.0008101880979036437,0.0001035404820170909
2021-08-28,0.00035645011698091006,0.00032443430969520483,3.201580728570523e-05
2021-08-29,0.0006372678046392544,0.0005564132954668378,8.085450917241657e-05
2021-08-30,0.0007067997976838512,0.0005684571660914501,0.00013834263159240106
2021-08-31,0.0007283309511740693,0.0005428019291268331,0.00018552902204723625
2021-09-01,0.0007315808758045361,0.0006250596694220263,0.00010652120638250976
2021-09-02,0.0007540235346626463,0.0005772263772670646,0.00017679715739558172
2021-09-03,0.0010422622861753486,0.0006736896786367063,0.0003685726075386423
2021-09-04,0.0005072894762021814,0.0004296017261887831,7.768775001339829e-05
2021-09-05,0.0004983117731789989,0.00038541142162942354,0.00011290035154957535
2021-09-06,0.0003391457319600425,0.00020661074668854414,0.00013253498527149836
2021-09-07,0.01934857607187845,0.0024530480243983477,0.016895528047480103
2021-09-08,0.002176026939361828,0.0013394586604447796,0.0008365682789170485
2021-09-09,0.0011555100445810572,0.0008220597934769357,0.00033345025110412144
2021-09-10,0.0011050672478094253,0.0007615819265438009,0.0003434853212656244
2021-09-11,0.000517723070916794,0.0004534218699410192,6.430120097577482e-05
2021-09-12,0.0008300074817345851,0.000592515224708431,0.0002374922570261541
2021-09-13,0.0032100106638917243,0.001115595358035951,0.0020944153058557735
2021-09-14,0.0008829494231203624,0.0006184989092306137,0.00026445051388974863
2021-09-15,0.0004350812118789893,0.0003671813193688181,6.789989251017125e-05
2021-09-16,0.0007294949747051215,0.0005238665294290028,0.00020562844527611873
2021-09-17,0.0005817554035809697,0.000496599981629843,8.515542195112677e-05
2021-09-18,0.0004654701773353418,0.00034498338905496347,0.00012048678828037831
2021-09-19,0.0004910492239917467,0.00041899930170978067,7.204992228196605e-05
2021-09-20,0.0031708946826069203,0.0019308159796177636,0.0012400787029891566
2021-09-21,0.005930435883578736,0.005240769579678073,0.0006896663039006627
2021-09-22,0.002045400501003713,0.0015340446915472856,0.0005113558094564275
2021-09-23,0.0011914851391991534,0.0009670002894073171,0.00022448484979183635
2021-09-24,0.002571738943331422,0.0012895926898406813,0.0012821462534907408
2021-09-25,0.0013008848367403471,0.0009064928213845687,0.0003943920153557784
2021-09-26,0.002113318213011298,0.0011688995119156595,0.0009444187010956386
2021-09-27,0.0013423334277592905,0.0007800064782107304,0.00056232694954856
2021-09-28,0.0015781684966770194,0.0009809162781795266,0.0005972522184974928
2021-09-29,0.001157869092496242,0.0009130973261726578,0.0002447717663235842
2021-09-30,0.001244628471002064,0.0009278664444915379,0.00031676202651052603
2021-10-01,0.002210680425761384,0.0009572123655073429,0.0012534680602540411
2021-10-02,0.0005127377935071993,0.0004332495814986812,7.948821200851806e-05
2021-10-03,0.0006754576055982723,0.0006055893588967341,6.986824670153827e-05
2021-10-04,0.0014258188736827855,0.0009498995094468739,0.0004759193642359116
2021-10-05,0.0008089427421798078,0.0007892959704964315,1.9646771683376387e-05
2021-10-06,0.0022383540139893077,0.0010173102235763692,0.0012210437904129384
2021-10-07,0.0011885645299323311,0.00085987498841978,0.0003286895415125511
2021-10-08,0.0009031720684320071,0.000661223476790832,0.00024194859164117504
2021-10-09,0.0005192911772022195,0.00039623431136821764,0.0001230568658340019
2021-10-10,0.0009632965926011817,0.0008490312462746033,0.00011426534632657831
2021-10-11,0.0008619851898699347,0.0006806188913326752,0.00018136629853725945
2021-10-12,0.001004983911417554,0.0008993196357829484,0.00010566427563460552
2021-10-13,0.0013610559892942209,0.0009297079866743,0.0004313480026199209
2021-10-14,0.0009475729631284288,0.0007648103453311671,0.00018276261779726175
2021-10-15,0.001551462171728654,0.0014423953566917375,0.00010906681503691654
2021-10-16,0.0007042374779063195,0.0004327097765294712,0.0002715277013768483
2021-10-17,0.0008568493711901183,0.0007162678241157426,0.00014058154707437568
2021-10-18,0.001192589040477172,0.0006485026106699575,0.0005440864298072144
2021-10-19,0.0009619270655097537,0.0006780527412858612,0.00028387432422389246
2021-10-20,0.0009350184837749534,0.00040650437075776463,0.0005285141130171888
2021-10-21,0.003031679739178118,0.0017375402061960805,0.0012941395329820373
2021-10-22,0.0012590647123911277,0.0008387129905917056,0.0004203517217994221
2021-10-23,0.0006955091260775559,0.00044286624410338094,0.000252642881974175
2021-10-24,0.0006337362835021066,0.0004252307942285622,0.00020850548927354442
2021-10-25,0.000562811736441046,0.00044301432867960587,0.00011979740776144016
2021-10-26,0.0008036476146748996,0.0006161574646431254,0.00018749015003177423
2021-10-27,0.0017237749226663207,0.0009173113325074323,0.0008064635901588884
2021-10-28,0.004131298147787182,0.003129225986312745,0.0010020721614744372
2021-10-29,0.0012018308033376651,0.0007502317727251259,0.0004515990306125392
2021-10-30,0.0005587573187306115,0.00032486145659263443,0.00023389586213797703
2021-10-31,0.0005978053734234953,0.0004253499725991594,0.00017245540082433592
2021-11-01,0.0009953483964899009,0.0009140942354385463,8.125416105135455e-05
2021-11-02,0.0008906856934877809,0.0004914001435273113,0.0003992855499604696
2021-11-03,0.000947309866066361,0.0007898131090660785,0.00015749675700028247
2021-11-04,0.0006337968802383181,0.0004521646023509446,0.00018163227788737347
2021-11-05,0.0005749366811230153,0.00045776985769907253,0.00011716682342394273
2021-11-06,0.00043350715959652715,0.0002497943753689081,0.00018371278422761903
2021-11-07,0.0003890521611134093,0.0003124648767528899,7.658728436051943e-05
2021-11-08,0.0008798794436213262,0.0008302347736081904,4.964467001313574e-05
2021-11-09,0.0007868956701940224,0.0005768998032630477,0.00020999586693097464
2021-11-10,0.003556114727124653,0.003520868135606931,3.524659151772202e-05
2021-11-11,0.0007734830231412202,0.0005690119856867523,0.00020447103745446793
2021-11-12,0.0010166472515199692,0.0007565420256398357,0.00026010522588013356
2021-11-13,0.00046341163427423995,0.0003508343373360255,0.00011257729693821446
2021-11-14,0.00048444229819719444,0.0004117207458269029,7.272155237029153e-05
2021-11-15,0.0005504084714460752,0.00039062584384208157,0.0001597826276039936
2021-11-16,0.002395177005120755,0.0017780809303133982,0.0006170960748073568
2021-11-17,0.0017084592616093824,0.001230811370564307,0.0004776478910450755
2021-11-18,0.002142697530084816,0.0015963985498064711,0.000546298980278345
2021-11-19,0.0010457433003306868,0.0008179997060019916,0.00022774359432869518
2021-11-20,0.0007841116636081863,0.0006968637164432653,8.724794716492097e-05
2021-11-21,0.0006305671601739538,0.00042930137375933396,0.00020126578641461984
2021-11-22,0.0019185660151110533,0.001203818350572864,0.0007147476645381892
2021-11-23,0.0016665780238860994,0.0009108502452994354,0.000755727778586664
2021-11-25,0.0005793225712974648,0.000390929821666533,0.00018839274963093183
2021-11-26,0.0016807434905418894,0.0010292964523027008,0.0006514470382391886
2021-11-27,0.0008784636512475243,0.0006574074389755355,0.0002210562122719888
2021-11-28,0.0012355766000404806,0.0009963088628158158,0.00023926773722466482
2021-11-29,0.000788024786721346,0.0006028775437261966,0.00018514724299514937
2021-11-30,0.0016687599095371523,0.001361772861259065,0.00030698704827808736
2021-12-01,0.0012154169567829684,0.0008943655247435806,0.0003210514320393878
2021-12-02,0.0011798080276292275,0.0007780189795487567,0.00040178904808047086
2021-12-03,0.0016337873446328132,0.0016029366762962969,3.0850668336516356e-05
2021-12-04,0.007153572401717183,0.006908788361811506,0.00024478403990567735
2021-12-05,0.0017847734763701416,0.0015051825551617316,0.00027959092120841003
2021-12-06,0.003109399601960948,0.0014240000167995031,0.001685399585161445
2021-12-07,0.001003136307573647,0.0008218229753864736,0.0001813133321871735
2021-12-08,0.0014543142293871295,0.0006760346233754046,0.0007782796060117248
2021-12-09,0.0012976192636688446,0.001014903328720779,0.0002827159349480656
2021-12-10,0.002352675267685605,0.0013558401412991038,0.000996835126386501
2021-12-11,0.001452505189264148,0.0011273196574428516,0.0003251855318212964
2021-12-12,0.0005526727383364889,0.00045464995126756017,9.802278706892871e-05
2021-12-13,0.0016775838468077444,0.0014382081981516375,0.0002393756486561069
2021-12-14,0.0017033954283782063,0.0012230270731984523,0.000480368355179754
2021-12-15,0.001830268453420731,0.0018058683067709918,2.440014664973917e-05
2021-12-16,0.0008085248048143501,0.0006115867130096331,0.00019693809180471695
2021-12-17,0.0015459229467986264,0.0011325256794378691,0.00041339726736075726
2021-12-18,0.0007248375139710058,0.0005794235772608537,0.0001454139367101521
2021-12-19,0.0010178651210215489,0.000565203658315592,0.0004526614627059568
2021-12-20,0.0009410001050171279,0.0007694864540156532,0.00017151365100147471
2021-12-21,0.0007266391608521563,0.0005972951177407634,0.00012934404311139291
2021-12-22,0.0004755678758484815,0.00037701919503268334,9.854868081579817e-05
2021-12-23,0.0006623911429329669,0.0005836064034399984,7.878473949296852e-05
2021-12-24,0.0006326869394970647,0.0004573729311466839,0.0001753140083503808
2021-12-25,0.00034524997760453996,0.00030702136397960426,3.822861362493571e-05
2021-12-26,0.0005179291236665643,0.0003783596413622803,0.000139569482304284
2021-12-27,0.0004580601864444893,0.0003193646120713318,0.00013869557437315747
2021-12-28,0.0011565019621822457,0.0010295942982672922,0.0001269076639149535
2021-12-29,0.0010636854797817558,0.0005567883063891108,0.0005068971733926449
2021-12-30,0.0007244014666697705,0.0005937502497223197,0.00013065121694745075
2021-12-31,0.0010374260317515815,0.0007090232765874611,0.00032840275516412046
2022-01-01,0.0007235706840862539,0.0005081573006182536,0.00021541338346800032
2022-01-02,0.0005330196023196198,0.0004918302055143353,4.1189396805284446e-05
2022-01-03,0.0005541665827535219,0.000476115482922325,7.80510998311969e-05
2022-01-04,0.0008377394854136686,0.000698689588318381,0.00013904989709528752
2022-01-05,0.0017902701209383345,0.001681293345417714,0.00010897677552062059
2022-01-06,0.0008379333033267999,0.0006667474661447245,0.00017118583718207542
2022-01-07,0.0020886629801850297,0.0012108071982835954,0.0008778557819014343
2022-01-08,0.0009555797290777695,0.000784903704654153,0.00017067602442361648
2022-01-09,0.0007080064281231111,0.0005797402517812603,0.00012826617634185088
2022-01-10,0.002124853817671765,0.0012122046894494447,0.0009126491282223201
2022-01-11,0.0009621427471949941,0.0006881054677406692,0.0002740372794543249
2022-01-12,0.000685236180795876,0.0004940985496874906,0.00019113763110838536
2022-01-13,0.0008635569320202517,0.0005365751817545145,0.0003269817502657372
2022-01-14,0.0007275934495389333,0.0004740313967842945,0.0002535620527546388
2022-01-15,0.0003644210140236753,0.00029455710920269656,6.986390482097875e-05
2022-01-16,0.00037193044456762113,0.0002494332775996307,0.00012249716696799043
2022-01-17,0.000617826312757584,0.0005606826478775483,5.7143664880035636e-05
2022-01-18,0.000676586068798835,0.0005378160359553845,0.00013877003284345048
2022-01-19,0.0008367507689946953,0.0006939666820194712,0.00014278408697522408
2022-01-20,0.0009113962212007633,0.000740053998874422,0.00017134222232634126
2022-01-21,0.0048696072727671515,0.0036110940474710597,0.0012585132252960918
2022-01-22,0.004902267744901624,0.003357632816540847,0.0015446349283607772
2022-01-23,0.0017040361426938016,0.0011634449047222082,0.0005405912379715934
